('37.143.12.225', '37.143.12.0/23', 'AS203226')
('123.59.139.25', '123.59.0.0/16', 'AS4134')
('123.59.139.25', '123.59.128.0/19', 'AS4808')
('123.59.139.25', '123.59.128.0/19', 'AS23724')
('107.1.36.86', '107.0.0.0/14', 'AS7922')
('46.101.150.228', '46.101.128.0/18', 'AS201229')
('50.116.59.34', '50.116.48.0/20', 'AS63949')
('69.73.180.8', '69.73.128.0/18', 'AS3595')
('45.56.88.190', '45.56.80.0/20', 'AS63949')
('216.116.20.4', '216.116.16.0/20', 'AS6181')
('46.101.183.242', '46.101.128.0/18', 'AS201229')
('108.161.187.13', '108.161.187.0/24', 'AS54104')
('108.161.187.13', '108.161.187.0/27', 'AS54104')
('216.240.149.32', '216.240.128.0/19', 'AS35916')
('50.7.101.34', '50.7.100.0/22', 'AS174')
('173.255.203.219', '173.255.192.0/20', 'AS63949')
('216.240.149.34', '216.240.128.0/19', 'AS35916')
('216.240.149.35', '216.240.128.0/19', 'AS35916')
('103.224.243.92', '103.224.243.0/24', 'AS133295')
('195.72.135.229', '195.72.135.0/24', 'AS19905')
('119.235.231.160', '119.235.228.0/22', 'AS2914')
('204.80.57.82', '204.80.32.0/19', 'AS394712')
('204.80.57.82', '204.80.48.0/20', 'AS394712')
('23.63.139.212', '23.32.0.0/11', 'AS35994')
('23.63.139.212', '23.63.128.0/20', 'AS20940')
('198.74.50.207', '198.74.48.0/22', 'AS63949')
('62.151.180.230', '62.151.176.0/21', 'AS8560')
('189.36.8.214', '189.36.0.0/17', 'AS13878')
('189.36.8.214', '189.36.8.0/24', 'AS13878')
('182.160.165.99', '182.160.128.0/18', 'AS55803')
('77.95.230.41', '77.95.224.0/21', 'AS62370')
('122.49.40.134', '122.49.0.0/18', 'AS4808')
('122.49.40.134', '122.49.32.0/19', 'AS4808')
('122.49.40.134', '122.49.32.0/19', 'AS4847')
('50.116.46.91', '50.116.32.0/20', 'AS63949')
('59.36.96.150', '59.32.0.0/13', 'AS4134')
('59.36.96.150', '59.36.96.0/21', 'AS134763')
('198.74.62.250', '198.74.56.0/21', 'AS63949')
('46.165.237.162', '46.165.192.0/18', 'AS28753')
('46.165.237.162', '46.165.224.0/19', 'AS28753')
('195.93.153.136', '195.93.152.0/23', 'AS48716')
('195.93.153.136', '195.93.153.0/24', 'AS48716')
('50.116.53.212', '50.116.48.0/20', 'AS63949')
('88.200.151.244', '88.200.128.0/17', 'AS12389')
('88.80.184.114', '88.80.184.0/21', 'AS63949')
('103.249.109.161', '103.249.109.0/24', 'AS133199')
('178.79.133.240', '178.79.128.0/18', 'AS63949')
('104.237.131.134', '104.237.128.0/21', 'AS63949')
('216.81.154.180', '216.81.128.0/17', 'AS11320')
('66.228.55.162', '66.228.48.0/21', 'AS63949')
('46.101.167.17', '46.101.128.0/18', 'AS201229')
('97.107.142.181', '97.107.128.0/20', 'AS63949')
('45.33.101.162', '45.33.96.0/21', 'AS63949')
('213.218.117.165', '213.218.112.0/20', 'AS5588')
('91.240.86.37', '91.240.86.0/23', 'AS29182')
('124.172.141.6', '124.172.0.0/15', 'AS4134')
('124.172.141.6', '124.172.128.0/20', 'AS134764')
('65.182.191.226', '65.182.191.0/24', 'AS22458')
('185.85.237.91', '185.85.237.0/24', 'AS29262')
('219.132.195.167', '219.128.0.0/13', 'AS4134')
('219.132.195.167', '219.132.192.0/22', 'AS134764')
('197.155.75.120', '197.155.64.0/19', 'AS30844')
('69.164.211.86', '69.164.208.0/20', 'AS63949')
('207.7.90.146', '207.7.88.0/22', 'AS63410')
('45.56.120.174', '45.56.120.0/21', 'AS63949')
('59.39.7.25', '59.32.0.0/13', 'AS4134')
('59.39.7.25', '59.39.7.0/24', 'AS134764')
('199.79.62.243', '199.79.62.0/23', 'AS394695')
('199.79.62.243', '199.79.62.0/24', 'AS19905')
('66.193.24.226', '66.193.0.0/16', 'AS4323')
('66.193.24.226', '66.193.16.0/20', 'AS4323')
('66.193.24.226', '66.193.24.0/24', 'AS53804')
('85.159.215.209', '85.159.208.0/21', 'AS63949')
('211.152.0.70', '211.152.0.0/19', 'AS9802')
('211.152.0.70', '211.152.0.0/19', 'AS23724')
('66.193.24.221', '66.193.0.0/16', 'AS4323')
('66.193.24.221', '66.193.16.0/20', 'AS4323')
('66.193.24.221', '66.193.24.0/24', 'AS53804')
('121.14.133.8', '121.8.0.0/13', 'AS4134')
('121.14.133.8', '121.14.128.0/21', 'AS134763')
('139.86.7.80', '139.86.0.0/16', 'AS45213')
('195.238.226.19', '195.238.226.0/24', 'AS25186')
('175.45.136.56', '175.45.136.0/21', 'AS63997')
('175.45.136.56', '175.45.136.0/22', 'AS63997')
('211.147.218.172', '211.147.208.0/20', 'AS23724')
('211.147.218.172', '211.147.216.0/21', 'AS23724')
('218.16.120.3', '218.16.0.0/14', 'AS4134')
('218.16.120.3', '218.16.120.0/21', 'AS134763')
('211.147.218.170', '211.147.208.0/20', 'AS23724')
('211.147.218.170', '211.147.216.0/21', 'AS23724')
('188.226.220.171', '188.226.128.0/17', 'AS200130')
('62.138.0.67', '62.138.0.0/18', 'AS20773')
('62.138.0.67', '62.138.0.0/19', 'AS8972')
('46.30.247.96', '46.30.244.0/22', 'AS52030')
('221.122.37.192', '221.122.0.0/15', 'AS4134')
('221.122.37.192', '221.122.0.0/18', 'AS4808')
('221.122.37.192', '221.122.32.0/19', 'AS4808')
('221.122.37.192', '221.122.32.0/20', 'AS4808')
('221.122.37.192', '221.122.32.0/20', 'AS23724')
('46.30.247.98', '46.30.244.0/22', 'AS52030')
('178.216.248.29', '178.216.248.0/22', 'AS43754')
('178.216.248.29', '178.216.248.0/24', 'AS43754')
('178.216.248.28', '178.216.248.0/22', 'AS43754')
('178.216.248.28', '178.216.248.0/24', 'AS43754')
('72.14.182.240', '72.14.176.0/20', 'AS63949')
('124.172.156.174', '124.172.0.0/15', 'AS4134')
('124.172.156.174', '124.172.144.0/20', 'AS134764')
('132.148.3.130', '132.148.0.0/22', 'AS26496')
('209.61.166.226', '209.61.166.0/23', 'AS19994')
('183.60.233.241', '183.0.0.0/10', 'AS4134')
('183.60.233.241', '183.60.232.0/22', 'AS134764')
('117.114.230.17', '117.112.0.0/13', 'AS4837')
('117.114.230.17', '117.114.224.0/19', 'AS4847')
('117.114.230.17', '117.114.224.0/20', 'AS4808')
('117.114.230.17', '117.114.224.0/20', 'AS4847')
('164.131.226.11', '164.131.226.0/23', 'AS60855')
('195.93.153.93', '195.93.152.0/23', 'AS48716')
('195.93.153.93', '195.93.153.0/24', 'AS48716')
('94.31.29.128', '94.31.0.0/18', 'AS6461')
('94.31.29.128', '94.31.29.0/24', 'AS54104')
('94.31.29.128', '94.31.29.128/28', 'AS54104')
('182.163.204.37', '182.163.128.0/17', 'AS38701')
('182.163.204.37', '182.163.192.0/20', 'AS38701')
('182.163.204.34', '182.163.128.0/17', 'AS38701')
('182.163.204.34', '182.163.192.0/20', 'AS38701')
('217.112.37.3', '217.112.32.0/20', 'AS30943')
('217.112.37.3', '217.112.32.0/20', 'AS40966')
('217.112.37.3', '217.112.36.0/23', 'AS40966')
('162.248.49.238', '162.248.48.0/22', 'AS63410')
('122.112.70.222', '122.112.64.0/20', 'AS23724')
('122.112.70.221', '122.112.64.0/20', 'AS23724')
('164.10.45.80', '164.10.0.0/16', 'AS59807')
('164.10.45.80', '164.10.45.0/24', 'AS59807')
('212.101.122.59', '212.101.96.0/19', 'AS199484')
('202.92.5.104', '202.92.4.0/22', 'AS45899')
('202.92.5.104', '202.92.4.0/23', 'AS45899')
('170.38.17.155', '170.38.0.0/16', 'AS65363')
('170.38.17.155', '170.38.0.0/16', 'AS9930')
('170.38.17.155', '170.38.16.0/21', 'AS65363')
('170.38.17.155', '170.38.16.0/21', 'AS9930')
('23.239.4.221', '23.239.0.0/21', 'AS63949')
('77.94.248.164', '77.94.248.0/21', 'AS199835')
('45.79.136.213', '45.79.128.0/19', 'AS63949')
('121.12.171.108', '121.8.0.0/13', 'AS4134')
('121.12.171.108', '121.12.168.0/21', 'AS134763')
('146.185.146.119', '146.185.128.0/19', 'AS200130')
('193.107.71.65', '193.107.70.0/23', 'AS201200')
('45.33.33.17', '45.33.32.0/19', 'AS63949')
('153.125.232.69', '153.125.224.0/20', 'AS9370')
('66.228.50.63', '66.228.48.0/21', 'AS63949')
('219.88.246.26', '219.88.240.0/20', 'AS9790')
('213.218.108.113', '213.218.96.0/20', 'AS5588')
('151.236.222.11', '151.236.216.0/21', 'AS63949')
('198.211.123.89', '198.211.120.0/21', 'AS200130')
('79.98.30.110', '79.98.28.0/22', 'AS62282')
('121.14.151.140', '121.8.0.0/13', 'AS4134')
('121.14.151.140', '121.14.148.0/22', 'AS134763')
('188.42.233.19', '188.42.232.0/22', 'AS35415')
('132.148.11.120', '132.148.8.0/22', 'AS26496')
('64.225.158.189', '64.225.0.0/16', 'AS13768')
('125.88.159.198', '125.80.0.0/12', 'AS4134')
('125.88.159.198', '125.88.0.0/13', 'AS4134')
('125.88.159.198', '125.88.144.0/20', 'AS134764')
('178.79.150.139', '178.79.128.0/18', 'AS63949')
('45.33.35.17', '45.33.32.0/19', 'AS63949')
('192.155.90.216', '192.155.88.0/22', 'AS63949')
('198.246.152.108', '198.246.152.0/24', 'AS3549')
('74.207.237.15', '74.207.224.0/20', 'AS63949')
('74.207.237.15', '74.207.232.0/21', 'AS63949')
('115.182.7.80', '115.182.0.0/16', 'AS4847')
('115.182.7.80', '115.182.0.0/20', 'AS4808')
('115.182.7.80', '115.182.0.0/20', 'AS4847')
('45.33.55.225', '45.33.32.0/19', 'AS63949')
('122.49.2.14', '122.49.0.0/18', 'AS4808')
('122.49.2.14', '122.49.0.0/19', 'AS4808')
('122.49.2.14', '122.49.0.0/19', 'AS4847')
('104.200.24.122', '104.200.24.0/22', 'AS63949')
('125.7.14.86', '125.7.0.0/17', 'AS17477')
('93.189.192.130', '93.189.192.0/24', 'AS47146')
('108.160.147.228', '108.160.144.0/22', 'AS63410')
('181.215.237.151', '181.215.237.0/24', 'AS19437')
('195.190.23.212', '195.190.23.0/24', 'AS199391')
('69.164.192.62', '69.164.192.0/20', 'AS63949')
('164.138.220.47', '164.138.220.0/23', 'AS201200')
('37.139.26.207', '37.139.0.0/19', 'AS200130')
('192.81.135.26', '192.81.132.0/22', 'AS63949')
('203.234.132.59', '203.234.0.0/16', 'AS4766')
('203.234.132.59', '203.234.132.0/24', 'AS10185')
('103.47.223.30', '103.47.220.0/22', 'AS134243')
('113.105.139.195', '113.96.0.0/12', 'AS4134')
('113.105.139.195', '113.105.136.0/21', 'AS134763')
('113.105.139.193', '113.96.0.0/12', 'AS4134')
('113.105.139.193', '113.105.136.0/21', 'AS134763')
('195.72.134.75', '195.72.134.0/24', 'AS19905')
('89.167.234.213', '89.167.128.0/17', 'AS3356')
('89.167.234.213', '89.167.234.0/24', 'AS3257')
('89.167.234.213', '89.167.234.0/24', 'AS65528')
('195.211.5.41', '195.211.4.0/22', 'AS50166')
('45.33.58.26', '45.33.32.0/19', 'AS63949')
('173.255.240.244', '173.255.240.0/20', 'AS63949')
('45.56.102.192', '45.56.96.0/20', 'AS63949')
('122.10.117.235', '122.10.0.0/17', 'AS4134')
('122.10.117.235', '122.10.112.0/21', 'AS133731')
('122.10.117.235', '122.10.112.0/21', 'AS134121')
('185.3.92.121', '185.3.92.0/22', 'AS63949')
('104.237.135.23', '104.237.128.0/21', 'AS63949')
('23.235.244.83', '23.235.240.0/21', 'AS20454')
('23.235.244.83', '23.235.244.0/24', 'AS20454')
('143.95.41.212', '143.95.32.0/19', 'AS36024')
('64.226.226.212', '64.226.0.0/16', 'AS13768')
('66.85.47.6', '66.85.47.0/24', 'AS393960')
('193.104.215.66', '193.104.215.0/24', 'AS3356')
('193.104.215.62', '193.104.215.0/24', 'AS3356')
('198.211.118.94', '198.211.118.0/23', 'AS200130')
('213.8.144.140', '213.8.0.0/16', 'AS9116')
('213.8.144.140', '213.8.128.0/17', 'AS9116')
('213.8.144.140', '213.8.128.0/18', 'AS9116')
('213.8.144.140', '213.8.128.0/19', 'AS9116')
('213.8.144.140', '213.8.144.0/20', 'AS9116')
('213.8.144.140', '213.8.144.0/21', 'AS9116')
('213.8.144.140', '213.8.144.0/22', 'AS9116')
('46.28.238.117', '46.28.232.0/21', 'AS202048')
('93.171.202.15', '93.170.0.0/15', 'AS44546')
('93.171.202.15', '93.171.200.0/22', 'AS50245')
('213.219.36.225', '213.219.36.0/22', 'AS63949')
('109.74.200.74', '109.74.192.0/20', 'AS63949')
('213.219.36.223', '213.219.36.0/22', 'AS63949')
('207.188.186.85', '207.188.128.0/18', 'AS2901')
('207.188.186.85', '207.188.186.0/24', 'AS26640')
('207.188.186.85', '207.188.186.0/24', 'AS13332')
('192.81.128.238', '192.81.128.0/22', 'AS63949')
('50.116.12.193', '50.116.0.0/20', 'AS63949')
('209.166.84.43', '209.166.64.0/19', 'AS3853')
('213.14.224.51', '213.14.224.0/24', 'AS34984')
('82.137.248.16', '82.137.240.0/20', 'AS29256')
('211.152.5.172', '211.152.0.0/19', 'AS9802')
('211.152.5.172', '211.152.0.0/19', 'AS23724')
('211.152.5.170', '211.152.0.0/19', 'AS9802')
('211.152.5.170', '211.152.0.0/19', 'AS23724')
('59.36.101.10', '59.32.0.0/13', 'AS4134')
('59.36.101.10', '59.36.96.0/21', 'AS134763')
('45.79.147.188', '45.79.128.0/19', 'AS63949')
('178.79.155.203', '178.79.128.0/18', 'AS63949')
('104.237.152.242', '104.237.152.0/21', 'AS63949')
('221.122.114.91', '221.122.0.0/15', 'AS4134')
('221.122.114.91', '221.122.64.0/18', 'AS4808')
('221.122.114.91', '221.122.96.0/19', 'AS4808')
('221.122.114.91', '221.122.112.0/20', 'AS4808')
('221.122.114.91', '221.122.112.0/20', 'AS23724')
('216.65.116.152', '216.65.0.0/17', 'AS13768')
('194.100.117.165', '194.100.0.0/16', 'AS16086')
('46.21.30.20', '46.21.30.0/24', 'AS203639')
('162.248.48.119', '162.248.48.0/22', 'AS63410')
('188.213.166.132', '188.213.160.0/20', 'AS31034')
('222.76.214.173', '222.76.0.0/14', 'AS4134')
('222.76.214.173', '222.76.208.0/20', 'AS133775')
('96.126.106.239', '96.126.104.0/21', 'AS63949')
('222.76.214.178', '222.76.0.0/14', 'AS4134')
('222.76.214.178', '222.76.208.0/20', 'AS133775')
('212.128.121.13', '212.128.96.0/19', 'AS200521')
('212.128.121.13', '212.128.121.0/24', 'AS200521')
('45.79.159.170', '45.79.128.0/19', 'AS63949')
('146.185.168.197', '146.185.160.0/20', 'AS200130')
('104.237.159.52', '104.237.152.0/21', 'AS63949')
('173.255.246.194', '173.255.240.0/20', 'AS63949')
('183.60.130.120', '183.0.0.0/10', 'AS4134')
('183.60.130.120', '183.60.128.0/20', 'AS134763')
('212.111.42.102', '212.111.40.0/22', 'AS63949')
('82.223.17.230', '82.223.0.0/16', 'AS8560')
('197.242.149.165', '197.242.144.0/21', 'AS37611')
('197.242.149.165', '197.242.148.0/22', 'AS37611')
('195.2.252.22', '195.2.252.0/23', 'AS44812')
('50.116.12.4', '50.116.0.0/20', 'AS63949')
('64.6.99.187', '64.6.96.0/20', 'AS19237')
('186.234.214.60', '186.234.192.0/19', 'AS13878')
('91.218.229.157', '91.218.228.0/23', 'AS203226')
('178.216.250.178', '178.216.248.0/22', 'AS43754')
('178.216.250.178', '178.216.250.0/24', 'AS43754')
('122.112.78.45', '122.112.64.0/20', 'AS23724')
('122.112.78.44', '122.112.64.0/20', 'AS23724')
('79.124.16.35', '79.124.16.0/24', 'AS31083')
('45.79.111.6', '45.79.64.0/18', 'AS63949')
('45.79.111.6', '45.79.96.0/20', 'AS63949')
('45.33.125.163', '45.33.112.0/20', 'AS63949')
('46.254.34.137', '46.254.32.0/22', 'AS52030')
('93.157.100.56', '93.157.96.0/21', 'AS34360')
('94.31.29.11', '94.31.0.0/18', 'AS6461')
('94.31.29.11', '94.31.29.0/24', 'AS54104')
('94.31.29.11', '94.31.29.0/28', 'AS54104')
('219.146.68.161', '219.146.0.0/16', 'AS4134')
('45.33.115.199', '45.33.112.0/20', 'AS63949')
('219.146.68.163', '219.146.0.0/16', 'AS4134')
('174.122.68.146', '174.120.0.0/14', 'AS36351')
('94.31.29.19', '94.31.0.0/18', 'AS6461')
('94.31.29.19', '94.31.29.0/24', 'AS54104')
('94.31.29.19', '94.31.29.16/28', 'AS54104')
('45.56.111.87', '45.56.96.0/20', 'AS63949')
('64.95.131.127', '64.95.128.0/21', 'AS48910')
('64.95.131.127', '64.95.131.0/24', 'AS394808')
('91.217.9.170', '91.217.9.0/24', 'AS49505')
('216.243.66.115', '216.243.64.0/20', 'AS4544')
('109.235.64.43', '109.235.64.0/21', 'AS62282')
('64.95.131.129', '64.95.128.0/21', 'AS48910')
('64.95.131.129', '64.95.131.0/24', 'AS394808')
('64.95.131.128', '64.95.128.0/21', 'AS48910')
('64.95.131.128', '64.95.131.0/24', 'AS394808')
('45.56.94.7', '45.56.80.0/20', 'AS63949')
('45.33.125.26', '45.33.112.0/20', 'AS63949')
('178.62.69.238', '178.62.64.0/18', 'AS202109')
('46.226.193.12', '46.226.193.0/24', 'AS199081')
('5.57.60.3', '5.57.60.0/22', 'AS204167')
('162.253.32.124', '162.253.32.0/22', 'AS63410')
('23.92.26.10', '23.92.24.0/22', 'AS63949')
('78.128.79.2', '78.128.64.0/20', 'AS8877')
('78.128.79.2', '78.128.79.0/24', 'AS57344')
('122.10.112.121', '122.10.0.0/17', 'AS4134')
('122.10.112.121', '122.10.112.0/21', 'AS133731')
('122.10.112.121', '122.10.112.0/21', 'AS134121')
('72.37.153.150', '72.37.128.0/17', 'AS3257')
('72.37.153.150', '72.37.153.0/24', 'AS3257')
('72.37.153.150', '72.37.153.0/24', 'AS65103')
('193.105.103.25', '193.105.103.0/24', 'AS203441')
('23.239.24.21', '23.239.24.0/22', 'AS63949')
('72.37.153.159', '72.37.128.0/17', 'AS3257')
('72.37.153.159', '72.37.153.0/24', 'AS3257')
('72.37.153.159', '72.37.153.0/24', 'AS65103')
('23.239.24.22', '23.239.24.0/22', 'AS63949')
('104.254.98.70', '104.254.98.0/23', 'AS394695')
('185.49.70.175', '185.49.68.0/22', 'AS28753')
('23.239.0.138', '23.239.0.0/21', 'AS63949')
('217.10.132.32', '217.10.128.0/19', 'AS6908')
('23.239.21.64', '23.239.20.0/22', 'AS63949')
('67.159.54.147', '67.159.54.0/24', 'AS174')
('221.4.215.210', '221.4.0.0/16', 'AS17816')
('218.246.32.87', '218.246.32.0/22', 'AS23724')
('163.42.90.151', '163.42.0.0/16', 'AS2907')
('59.36.98.91', '59.32.0.0/13', 'AS4134')
('59.36.98.91', '59.36.96.0/21', 'AS134763')
('173.255.214.201', '173.255.208.0/20', 'AS63949')
('218.246.32.88', '218.246.32.0/22', 'AS23724')
('67.159.54.149', '67.159.54.0/24', 'AS174')
('103.224.81.1', '103.224.80.0/22', 'AS133731')
('103.224.81.1', '103.224.80.0/22', 'AS134121')
('67.222.30.18', '67.222.24.0/21', 'AS63410')
('37.34.104.4', '37.34.104.0/24', 'AS34529')
('46.101.149.147', '46.101.128.0/18', 'AS201229')
('162.251.20.199', '162.251.20.0/24', 'AS63889')
('178.250.241.192', '178.250.240.0/23', 'AS43362')
('185.17.121.166', '185.17.120.0/22', 'AS28753')
('61.142.208.143', '61.140.0.0/14', 'AS4134')
('61.142.208.143', '61.142.208.0/24', 'AS134764')
('61.142.208.140', '61.140.0.0/14', 'AS4134')
('61.142.208.140', '61.142.208.0/24', 'AS134764')
('206.223.153.172', '206.223.144.0/20', 'AS32335')
('61.142.208.145', '61.140.0.0/14', 'AS4134')
('61.142.208.145', '61.142.208.0/24', 'AS134764')
('192.155.85.145', '192.155.80.0/21', 'AS63949')
('69.164.212.194', '69.164.208.0/20', 'AS63949')
('24.105.29.31', '24.105.0.0/19', 'AS17233')
('24.105.29.31', '24.105.29.0/24', 'AS57976')
('194.213.4.85', '194.213.4.0/24', 'AS12400')
('83.143.18.230', '83.143.16.0/21', 'AS43646')
('103.41.81.244', '103.41.80.0/22', 'AS132742')
('93.115.38.30', '93.115.38.0/24', 'AS44901')
('45.56.79.136', '45.56.64.0/20', 'AS63949')
('45.56.78.197', '45.56.64.0/20', 'AS63949')
('62.138.6.240', '62.138.0.0/18', 'AS20773')
('62.138.6.240', '62.138.0.0/19', 'AS8972')
('178.62.81.141', '178.62.64.0/18', 'AS202109')
('117.114.230.38', '117.112.0.0/13', 'AS4837')
('117.114.230.38', '117.114.224.0/19', 'AS4847')
('117.114.230.38', '117.114.224.0/20', 'AS4808')
('117.114.230.38', '117.114.224.0/20', 'AS4847')
('5.149.139.102', '5.149.139.0/24', 'AS203148')
('188.215.38.219', '188.215.38.0/24', 'AS47388')
('188.215.38.218', '188.215.38.0/24', 'AS47388')
('188.215.38.217', '188.215.38.0/24', 'AS47388')
('188.215.38.216', '188.215.38.0/24', 'AS47388')
('188.215.38.215', '188.215.38.0/24', 'AS47388')
('188.215.38.214', '188.215.38.0/24', 'AS47388')
('188.215.38.213', '188.215.38.0/24', 'AS47388')
('188.215.38.212', '188.215.38.0/24', 'AS47388')
('188.215.38.211', '188.215.38.0/24', 'AS47388')
('188.215.38.210', '188.215.38.0/24', 'AS47388')
('188.240.208.68', '188.240.208.0/24', 'AS5483')
('31.7.181.10', '31.7.176.0/20', 'AS201011')
('222.76.216.150', '222.76.0.0/14', 'AS4134')
('222.76.216.150', '222.76.208.0/20', 'AS133775')
('103.231.14.36', '103.231.12.0/22', 'AS134121')
('103.231.14.36', '103.231.12.0/22', 'AS133731')
('222.76.216.152', '222.76.0.0/14', 'AS4134')
('222.76.216.152', '222.76.208.0/20', 'AS133775')
('188.240.208.65', '188.240.208.0/24', 'AS5483')
('43.225.54.144', '43.225.52.0/22', 'AS394695')
('162.248.50.186', '162.248.48.0/22', 'AS63410')
('61.142.208.179', '61.140.0.0/14', 'AS4134')
('61.142.208.179', '61.142.208.0/24', 'AS134764')
('50.116.16.188', '50.116.16.0/20', 'AS63949')
('217.76.132.236', '217.76.128.0/19', 'AS8560')
('158.203.31.237', '158.203.0.0/16', 'AS2907')
('217.76.132.239', '217.76.128.0/19', 'AS8560')
('198.232.127.3', '198.232.124.0/22', 'AS3257')
('198.232.127.3', '198.232.127.0/24', 'AS54104')
('198.232.127.3', '198.232.127.0/27', 'AS54104')
('167.102.240.145', '167.102.0.0/16', 'AS27026')
('167.102.240.145', '167.102.224.0/19', 'AS27026')
('43.241.232.51', '43.241.232.0/21', 'AS4808')
('43.241.232.51', '43.241.232.0/21', 'AS23724')
('43.241.232.51', '43.241.232.0/21', 'AS59025')
('123.254.105.44', '123.254.104.0/21', 'AS133731')
('66.228.32.135', '66.228.32.0/20', 'AS63949')
('123.254.104.76', '123.254.104.0/21', 'AS133731')
('217.10.138.147', '217.10.128.0/19', 'AS6908')
('120.31.133.152', '120.31.0.0/16', 'AS38372')
('120.31.133.152', '120.31.128.0/20', 'AS4134')
('120.31.133.152', '120.31.128.0/21', 'AS134764')
('216.240.149.130', '216.240.128.0/19', 'AS35916')
('198.74.60.223', '198.74.56.0/21', 'AS63949')
('45.33.11.200', '45.33.0.0/19', 'AS63949')
('181.215.100.174', '181.215.96.0/19', 'AS61440')
('218.16.124.207', '218.16.0.0/14', 'AS4134')
('218.16.124.207', '218.16.120.0/21', 'AS134763')
('198.103.48.143', '198.103.0.0/16', 'AS2675')
('198.103.48.145', '198.103.0.0/16', 'AS2675')
('216.12.205.4', '216.12.192.0/19', 'AS36351')
('216.12.205.4', '216.12.205.0/24', 'AS36351')
('178.162.214.71', '178.162.128.0/17', 'AS28753')
('178.162.214.71', '178.162.192.0/18', 'AS28753')
('87.236.19.26', '87.236.16.0/21', 'AS198610')
('87.236.19.26', '87.236.19.0/24', 'AS198610')
('87.236.19.22', '87.236.16.0/21', 'AS198610')
('87.236.19.22', '87.236.19.0/24', 'AS198610')
('14.152.34.15', '14.144.0.0/12', 'AS4134')
('14.152.34.15', '14.152.32.0/19', 'AS134764')
('173.255.244.72', '173.255.240.0/20', 'AS63949')
('108.161.187.206', '108.161.187.0/24', 'AS54104')
('108.161.187.206', '108.161.187.192/27', 'AS54104')
('87.250.145.120', '87.250.128.0/19', 'AS15879')
('108.161.187.204', '108.161.187.0/24', 'AS54104')
('108.161.187.204', '108.161.187.192/27', 'AS54104')
('169.241.10.40', '169.241.0.0/16', 'AS22164')
('188.226.173.210', '188.226.128.0/17', 'AS200130')
('143.95.37.188', '143.95.32.0/19', 'AS36024')
('103.241.85.79', '103.241.85.0/24', 'AS134433')
('31.14.56.189', '31.14.56.0/24', 'AS5588')
('89.35.35.242', '89.35.35.0/24', 'AS47388')
('83.166.129.35', '83.166.128.0/19', 'AS29222')
('83.166.129.35', '83.166.128.0/20', 'AS29222')
